Entrez.Gene	Symbol	GSE7621_FC	GSE8397_FC	GSE20141_FC	GSE20164_FC	GSE20292_FC	GSE20163_FC	GSE20333_FC	GSE7621_statPval	GSE8397_statPval	GSE20141_statPval	GSE20164_statPval	GSE20292_statPval	GSE20163_statPval	GSE20333_statPval	metaZscore	metaPval	effect	significance	metaPvalBonf	metaPvalFDR	PD_Avg_Log_FC	PD_Avg_FC
6931	862	-0.376157509880898	0.428352745205547	NA	-0.387361732381333	-0.499853965316113	-0.270588388236336	NA	0.115749011458399	0.0872636388679562	NA	0.669044727934326	0.0963974881735947	0.298799483432669	NA	-3.07343644759733	0.00211608754278569	274	101	1	0.0290422504878746	-0.221121770121827	0.857898116811063
3708	425	-0.657809685896376	0.442679692194303	-1.62113366689731	-0.281530802795242	-0.586046021053516	-0.230190606266104	-0.60921039927192	0.107583893050137	0.288440102963462	0.292704922355302	0.733251456958037	0.410527484155854	0.299068892003448	0.929399992157675	-3.07297904590729	0.0021193336865899	227	79	1	0.0290483275931806	-0.506177355712309	0.704085552355447
1763	2205	-0.738492818965209	-2.32521062878304	NA	-0.826223531082832	NA	-0.836036579443766	0.293023849704793	0.323057696624731	0.0216380278103162	NA	0.842866522079262	NA	0.193385807334519	0.942384793048429	-3.06980491369657	0.0021419863491059	56	66	1	0.0293200297878934	-0.886587941714011	0.540891847609737
5889	6393	-0.21079846983252	-2.448279866025	-0.673197385204955	-0.800486876446129	0.123512520964892	-0.481720246211106	0.394939907040736	0.216290502902369	0.0011685397194216	0.334892908634756	0.20762230977219	0.770642910527182	0.150402305545397	0.929399992157675	-3.06602596041412	0.00216924479540803	16	44	1	0.0295759402237079	-0.585147202244869	0.666581321902992
7792	6815	0.210401709692995	-0.283514351450985	-0.70747619467055	-0.578992696723487	-0.367772070472038	-0.410044518150956	NA	0.359238512714678	0.192944059515406	0.305722409654424	0.246607455693887	0.238212405117648	0.117701560074137	NA	-3.06343673662591	0.00218810464470409	479	80	1	0.0297261846444689	-0.356233020295837	0.781201692346016
4664	3171	-0.242962758369031	-0.185800228306064	-1.25129730870692	-0.215881297330569	-0.245086488566299	-0.561590991398077	NA	0.467081531533071	0.639349006020934	0.194822374396606	0.875622079635888	0.614024745241484	0.0888515964200466	NA	-3.06326553662901	0.00218935694363886	2	80	1	0.0297261846444689	-0.450436512112827	0.731821389366473
7748	2010	-0.875767677885826	-0.0186131365833164	NA	-0.64672610085086	NA	NA	NA	0.0381237503486939	0.967737635297322	NA	0.307749388535887	NA	NA	NA	-3.06294006357601	0.002191739535647	58	21	1	0.0297261846444689	-0.513702305106667	0.700422675213725
1925	7717	-0.278466669855567	NA	-1.52128101727985	NA	NA	NA	NA	0.221918323422943	NA	0.0674585178634447	NA	NA	NA	NA	-3.05333083348928	0.00226316282183325	146	132	1	0.0304557054023846	-0.899873843567708	0.535933593919076
4444	2255	-0.26557130465728	0.108991454508706	NA	-0.10686234337742	-0.287181707889584	-0.197708849136426	-0.357160672942855	0.150204859074161	0.546175174923118	NA	0.8863359271475	0.336785267955115	0.208926959984678	0.929399992157675	-3.04935859816196	0.0022933056219856	273	100	1	0.0307813897085684	-0.18424890391581	0.880107158174486
340	7127	-0.1764944311468	-0.769734875080367	-2.54407973548178	-0.545580181890903	-0.023408480383603	-0.0130710384893611	-0.313225282635903	0.472668598828166	0.0385636734168486	0.0706975551487901	0.399215434848849	0.975402481555124	0.817017997030203	0.92952212894874	-3.04622424392495	0.00231734935098626	1	44	1	0.0310354060728474	-0.626513432158388	0.64773992138404
3795	3160	-0.633039538918812	NA	-2.28148411514951	NA	NA	NA	NA	0.1704621390265	NA	0.0788693469432422	NA	NA	NA	NA	-3.0461111969568	0.00231822083578304	146	132	1	0.0310354060728474	-1.45726182703416	0.364183678721696
2469	4044	-0.30364244075074	-1.80183155153238	NA	NA	-0.221942440814928	-0.206444128073938	NA	0.495849926810449	0.00384169099133368	NA	NA	0.546396723353635	0.512628122075663	NA	-3.04505052515126	0.00232641224058661	72	71	1	0.031039263138969	-0.633465140292996	0.644626257428613
9514	7557	-0.28597019519294	0.103096591427433	-1.45647686305234	-0.281707970069359	-0.253380641611146	-0.152163528248924	NA	0.175781946879073	0.577126868417544	0.103784617089912	0.640324481739791	0.48651833008329	0.299107956091649	NA	-3.04502483600657	0.00232661096225728	228	80	1	0.031039263138969	-0.387767101124546	0.764311635696169
8871	6980	-0.319250385745502	-0.29851008141156	-1.25301107300989	-0.321327410771058	-0.085607413812177	-0.0941675458797935	-0.195996243936479	0.223959176286471	0.266966508661409	0.149220312517227	0.57797903720459	0.816348710676966	0.557954890300624	0.933016440633298	-3.04491052580355	0.00232749541198407	1	79	1	0.031039263138969	-0.366838593509494	0.775479960992929
142	7167	-0.535520276106898	-0.102282299928241	NA	-0.454450687890275	-0.0408352270467471	-0.292469423688525	NA	0.115749011458399	0.664309974585016	NA	0.394722342223065	0.910996065028423	0.117701560074137	NA	-3.04414568335299	0.00233342113687951	46	101	1	0.0310782902575135	-0.285111582932137	0.820678132322987
236	8876	-0.71295590378833	0.771167522570053	-1.71355326921951	-0.506763081214856	-0.348163671651353	-0.264475957038876	-0.234115070599222	0.0936377188062079	0.0421453237497828	0.0875390048084495	0.425998483249855	0.434989269143299	0.296459566199826	0.929399992157675	-3.04302788496219	0.00234210629085485	227	44	1	0.0311036197340921	-0.429837061563156	0.742345621330818
5350	2127	-0.336879857974272	-2.49569684405203	NA	-0.519583665900604	-0.236632389494329	-0.428644697578127	NA	0.676315096150944	0.00530417754002455	NA	0.433458724963946	0.721501130681356	0.384004083592629	NA	-3.03966783594707	0.0023683919882167	46	63	1	0.0313026502320171	-0.803487490999872	0.572962454411352
9439	700	-0.501438715817004	0.252506601377112	NA	-0.307656814444794	-0.392076757811385	-0.56074560616217	-0.356204944741981	0.101425685632919	0.369619068102184	NA	0.671785384112003	0.573278833165958	0.0798230025864684	0.92952212894874	-3.03785964615612	0.00238264899857121	273	100	1	0.03145096678114	-0.310936039600037	0.806118569137953
6467	6563	-0.548615978998536	0.582508473992704	NA	-0.698438704348353	-0.474804725847328	-0.318426776235178	-0.333550010640958	0.0895768192455851	0.05803748185331	NA	0.203852823019304	0.299514825163211	0.136612886958703	0.933016440633298	-3.03171616235853	0.00243167741221373	273	100	1	0.032016570959795	-0.298554620346275	0.813066567992932
1508	4308	-0.341888517363683	NA	NA	-0.321330192016183	NA	-0.375879427092933	NA	0.357815663130276	NA	NA	0.515040102728579	NA	0.114573059402393	NA	-3.02924018892847	0.00245169678920343	166	139	1	0.0322044620069272	-0.346366045490933	0.786562850632937
9611	7888	-0.237458414049824	-0.465068870667745	-0.519061369506258	-0.413813501772442	-0.199224583723685	-0.350883925942817	NA	0.404862672590555	0.247666615152719	0.495906132239259	0.855689110947424	0.620528676678264	0.134751126740717	NA	-3.02916822409763	0.00245228090684568	2	80	1	0.0322044620069272	-0.364251777610462	0.776871678130405
4537	5500	-1.19832923855126	0.313323856492147	NA	NA	-0.335920693253529	-1.25896795610183	-0.568714644246304	0.0814678786498873	0.506511817075404	NA	NA	0.671102181663696	0.0798230025864684	0.929399992157675	-3.02665849240379	0.00247273150783101	300	110	1	0.0323107741288082	-0.609721735132155	0.655323087480023
8230	562	-0.310544815838329	-0.146443264841938	-1.19645304626148	-0.342461354437386	NA	NA	-0.169644113661768	0.1704621390265	0.549875633526386	0.18329627792322	0.435559982199189	NA	NA	0.92952212894874	-3.02563084069574	0.00248115028693374	11	85	1	0.0323654122291112	-0.43310931900818	0.740663773706763
5151	688	-0.246521892699276	-0.673285687921297	NA	-0.506849976613598	0.0793538146621433	-0.172679616206898	0.129841854604078	0.168649334006779	0.0381829322255807	NA	0.275397385897682	0.810758792849959	0.104347307384968	0.939921342664454	-3.02506140689014	0.00248582651453511	64	62	1	0.0323654122291112	-0.231690250695808	0.851636536067134
6167	966	-0.496077091465149	-0.250067479485019	NA	-0.1690397015089	0.0280858051346824	-0.164978834989759	-0.109001829360088	0.0792407065903069	0.153567035547137	NA	0.858216554074779	0.882671680519278	0.157903585120752	0.933016440633298	-3.02500582893741	0.0024862833559518	62	100	1	0.0323654122291112	-0.193513188612372	0.874473645971588
4861	8970	-0.477216581389625	-0.138399915658296	NA	-0.426022772711874	NA	-0.237675438924368	NA	0.221383336294655	0.525295601739664	NA	0.317161021409757	NA	0.243666150883093	NA	-3.02384563762413	0.00249583748853377	55	105	1	0.0323760624073728	-0.319828677171041	0.80116501183692
163	1674	-0.417768190594986	NA	-1.87784238473521	NA	NA	NA	NA	0.151089985008091	NA	0.0911526426362004	NA	NA	NA	NA	-3.02367032774416	0.0024972840764752	146	132	1	0.0323760624073728	-1.1478052876651	0.451311270533399
4556	669	-0.513111855292168	0.246226887222848	-1.66497209021241	-0.779576061539199	-0.751627520489201	-0.00337354140408053	-0.432834479477755	0.187984256664449	0.573714870048757	0.089961345467026	0.492821420088708	0.265955308012227	0.957140618206852	0.929399992157675	-3.02347981439714	0.0024988569871085	227	79	1	0.0323760624073728	-0.557038380170281	0.679696038686526
8712	1643	-0.475916045008586	-1.14358219487968	NA	-0.251454986303479	0.00686985324323608	-0.320025106760088	-0.0357337345704183	0.241476503739939	0.00747629421913816	NA	0.844172666083288	0.979730382573069	0.183431186278381	0.988391494227491	-3.0205180428016	0.00252342673038619	62	62	1	0.0325957765998877	-0.369973702379836	0.773796601500935
6141	6475	-0.3833488823571	0.301600002892739	-1.86288483353371	-0.220141672858404	-0.53544074459364	-0.0300803189432521	-0.321058915639604	0.275271593157794	0.261558308239306	0.066071330497056	0.781716759628386	0.301415118087881	0.602898537693123	0.929399992157675	-3.01791729516447	0.00254518355543465	227	79	1	0.0328024776136988	-0.435907909290424	0.739228400865511
1086	1589	-0.211099001968732	-0.270253499017118	-2.10253226873924	-0.441000445403004	-0.37158596717029	0.000291957858616243	-0.320747152965478	0.374205685696339	0.397929005677309	0.0848938566432102	0.534743401374354	0.500142824836464	0.995389147574603	0.929399992157675	-3.01665548235725	0.00255580107377873	5	79	1	0.0328719549899729	-0.530989482486464	0.692079903397779
7449	8656	-0.406715810313337	NA	-1.30454725367495	NA	NA	NA	NA	0.121695415839073	NA	0.120508502348315	NA	NA	NA	NA	-3.01652289231171	0.00255691910074485	146	132	1	0.0328719549899729	-0.855631531994144	0.552623365799552
2376	4632	-0.17184511601303	-0.751587841657392	NA	-0.116136063615249	NA	NA	NA	0.240342687662838	0.0184278304199947	NA	0.897668905679388	NA	NA	NA	-3.015311975131	0.00256715052210299	58	69	1	0.032962594436222	-0.346523007095224	0.786477279221394
9688	6925	-0.447497763393529	-0.187358642261593	-1.34533580686378	-0.373768250165044	0.123520247430056	-0.15140279495164	NA	0.0706299594835008	0.239731490821976	0.0978453204561196	0.610191667399794	0.59827638843676	0.308216735128877	NA	-3.01368949018268	0.00258091809961902	15	80	1	0.0329876734225575	-0.396973835034255	0.759449618291448
2216	9543	-0.155504215560132	-1.55155990548825	NA	-0.515702424187399	-0.364871710343669	-0.0834919139211099	NA	0.667495905506219	0.00383672685937287	NA	0.346965646344629	0.560539054747373	0.766483846561778	NA	-3.01327587382019	0.00258443861942603	46	63	1	0.0329876734225575	-0.534226033900112	0.69052902712629
5964	4622	-0.337369103949019	-0.751781801640196	NA	-0.0457120661689281	-0.0465568412014647	-0.231550630904973	-0.476191041094648	0.283290499648198	0.0563386136609807	NA	0.961736624853637	0.922997568020074	0.179077436778743	0.929399992157675	-3.00595581834056	0.00264747462328319	45	100	1	0.033701636420713	-0.314860247493205	0.803928862801474
7574	9111	-0.360953262040545	NA	NA	0.180667538222399	-0.874602678872284	-0.211620045501393	-0.769561349187569	0.552147167536078	NA	NA	0.918457099505923	0.137622518395707	0.379511766017305	0.929399992157675	-3.00546741170663	0.00265173009618458	201	134	1	0.0337143892719811	-0.407213959475878	0.754078196175955
9393	251	-0.483339122005012	-0.368689747053433	NA	-0.544748776579152	-0.0784944724631433	-0.15233633143878	0.0556729354619794	0.120637764506142	0.0921328506602067	NA	0.492821420088708	0.769924017210334	0.511575193524458	0.985127212433875	-3.00362157920292	0.00266786930514606	47	100	1	0.033785041841203	-0.261989252346257	0.833937256389114
9689	3845	-0.141704468939905	-1.29432140263245	NA	-0.386775310573126	-0.0791435384095074	-0.207531528052456	NA	0.492354346670867	0.00750775296721222	NA	0.425998483249855	0.836510196275107	0.401340014747026	NA	-3.00306955051214	0.00267271342941311	46	63	1	0.033785041841203	-0.421895249721489	0.746443386964839
5702	4190	-0.515497145650911	0.708333807282859	-1.42091417552396	-0.748435075690596	-0.441516454863402	-0.47658069370422	-0.773321278048934	0.269132330381111	0.0143832898694429	0.202195636137563	0.259593654393857	0.414924407404118	0.104347307384968	0.929399992157675	-3.00182250736607	0.00268368600063296	227	44	1	0.033785041841203	-0.523990145171309	0.695445736321997
5667	904	-0.244337783169011	-0.0608401597919137	-0.695364340240493	-0.141164260908141	-0.12974748975976	-0.143224411078698	NA	0.199884191230152	0.70519128594107	0.373404755434855	0.857756062164414	0.502889080553807	0.253835309604177	NA	-3.00020023459178	0.00269802177752032	2	80	1	0.033785041841203	-0.235779740824669	0.849225889587559
1359	2309	-0.292201019116284	NA	-0.97959592490351	NA	NA	NA	NA	0.110290836184619	NA	0.147866294687142	NA	NA	NA	NA	-2.99975984323599	0.00270192550699444	146	132	1	0.033785041841203	-0.635898472009897	0.643539910431861
2130	7596	-0.700419708540641	NA	-1.20971697478697	NA	NA	NA	NA	0.100113892565878	NA	0.169770835080148	NA	NA	NA	NA	-2.99964957261064	0.00270290377859128	146	132	1	0.033785041841203	-0.955068341663805	0.515817154384377
8195	1144	-0.4032057126938	-1.13831788871895	NA	-0.569012930729972	-0.308243301822195	-0.847063408551863	0.262636933833787	0.424030489941534	0.0366410059577058	NA	0.86296064062847	0.64519197802849	0.122792679611193	0.937414298935745	-2.99964619297727	0.00270293376629582	47	62	1	0.033785041841203	-0.500534384780499	0.706844912172225
6144	1527	-0.545380385389832	0.123157218141856	NA	-0.880558324508787	-0.224417497692038	-0.27665265974089	NA	0.0958659571070847	0.729517230616867	NA	0.111882844733375	0.60203505655947	0.195096770885029	NA	-2.99872017182314	0.00271116187457254	274	101	1	0.0338352470799738	-0.360770329837938	0.778748654261686
9335	8040	-0.405089909743083	-0.310658424858649	NA	-0.309864645482504	0.0247759783196724	-0.145516652593702	-0.142689462273605	0.0536022496504904	0.33947694208596	NA	0.640190618321092	0.953905032271077	0.283847096748722	0.92952212894874	-2.99845963074066	0.00271348101944202	62	100	1	0.0338352470799738	-0.214840519438645	0.861641403305362
9496	3618	-0.307699945411425	-0.48224856695022	NA	NA	-0.176526915614818	-0.188306826566585	-0.50564341014676	0.347309792195781	0.170438199038303	NA	NA	0.697371808747922	0.328238282827879	0.929399992157675	-2.99586227062879	0.00273670011154636	71	110	1	0.0340822037103058	-0.332085132937962	0.794387522178642
6592	6790	-0.356029801086477	0.374866871366011	-2.20999833681594	-0.387747699315181	-0.138689009984525	-0.335627881212154	-0.364425975409114	0.217401301672411	0.296025601758813	0.066071330497056	0.579168779863735	0.849104759587662	0.126470332082064	0.929399992157675	-2.9938159800025	0.00275512059592775	227	79	1	0.0342308868285412	-0.48823597606534	0.712896243455301
7329	8229	-0.236396681930815	NA	NA	-0.40036729391328	NA	-0.212359275795151	NA	0.291601229589302	NA	NA	0.516900932724914	NA	0.153658151252919	NA	-2.99023243624332	0.00278765232649003	166	139	1	0.0344888676950594	-0.283041083879749	0.821856782801836
2596	3864	-0.327632006413616	0.464905912127204	-2.09697342016307	-0.923593401133262	-0.470075081540902	-0.154718963329314	NA	0.287961552019227	0.248998155072862	0.0810471599291571	0.171048844245866	0.351246265059725	0.356122067770027	NA	-2.99006310892767	0.00278919814017176	228	80	1	0.0344888676950594	-0.584681160075493	0.666796686327398
7254	7974	-0.372253138625372	NA	-0.940213461539358	-0.4640696008373	NA	NA	NA	0.20671508671306	NA	0.145395786156215	0.523010858467998	NA	NA	NA	-2.98895299385388	0.00279935194829095	130	124	1	0.0345364566104241	-0.592178733667343	0.663340384804891
578	5591	-0.309379187659671	0.0913420682807446	-1.76157456291445	-0.176182330398271	-0.244582825339817	-0.72443517744531	NA	0.291060853838917	0.661765121215783	0.0810471599291571	0.781716759628386	0.503173955804043	0.213036531468215	NA	-2.98891361473443	0.00279971275359547	228	80	1	0.0345364566104241	-0.520802002579462	0.696984267844619
6317	3473	-0.472685057427604	NA	-1.1083506666078	NA	NA	NA	NA	0.110290836184619	NA	0.152899921734829	NA	NA	NA	NA	-2.98754085566291	0.00281231703033091	146	132	1	0.0346506885473114	-0.790517862017702	0.578136529936805
6157	6487	-0.29615918429516	0.366853232281549	-0.98730940562571	-0.573448976173717	-0.320995842033527	-0.483610101968313	-0.149946013803499	0.180337739524014	0.146705823567822	0.259583742660079	0.426194426939435	0.428213523742159	0.104347307384968	0.937414298935745	-2.98643524388691	0.00282250608783063	227	79	1	0.0346937225173203	-0.349230898802625	0.785002471443155
5203	1914	-0.363321750773021	0.297183472939084	NA	-0.497733673857404	-0.470196580984085	-0.201289524374801	NA	0.185047813493903	0.260554523378122	NA	0.326466695220659	0.257055262973121	0.167725693978088	NA	-2.9847486808562	0.00283811399927991	274	101	1	0.0348442384603536	-0.247071611410045	0.842605003872431
5161	130	-0.0559183354422377	-0.935475612011287	-1.51724161232364	-0.87738291136914	-0.106340767361587	-0.157706198905009	NA	0.884154384521073	0.035143787826732	0.114793340141446	0.26157729213316	0.836397196552252	0.408156720257752	NA	-2.98314097360111	0.00285306548255271	2	45	1	0.0349623383101034	-0.608344239568817	0.655949093469913
3618	3423	-0.563918721037955	0.085128969909908	NA	-0.719103832638947	-0.106759507164044	-0.641112489828265	-0.04197379669914	0.0890731956916296	0.846040880512665	NA	0.178785188459761	0.844566396947538	0.0888515964200466	0.986177412599642	-2.9828653830454	0.00285563564976998	273	100	1	0.0349623383101034	-0.331289896243074	0.794825522054205
6207	6484	-0.679276797727347	0.650002391268012	NA	-0.742796833624815	-0.528112620787214	-0.571828264208971	-0.47712666235514	0.0990499929472067	0.0992655834942011	NA	0.22119276030209	0.425640372290248	0.105295339228121	0.92952212894874	-2.98193820751716	0.00286429804781174	273	100	1	0.0349623383101034	-0.391523131239246	0.762324352402019
2617	6597	-0.278986804931048	-1.20847643975265	-0.881745089909383	-0.107686594118078	-0.120932588091822	-0.00634488188752869	NA	0.277039075461479	0.00509973143652282	0.210123041239096	0.919036370086861	0.730284098717249	0.981912671201231	NA	-2.98174480386215	0.00286610799697562	2	45	1	0.0349623383101034	-0.434028733115085	0.740191906985644
8903	8080	-0.348129405082418	0.235156100580909	-2.59982948491115	-0.991952896992325	-0.367428244279193	-0.23832361282823	-0.438135217138873	0.384778318242522	0.593617404982813	0.0706975551487901	0.210255453256746	0.658853644133317	0.24827248908565	0.92952212894874	-2.98156624173933	0.00286777998005938	227	79	1	0.0349623383101034	-0.678377537235897	0.624867608996054
9109	691	-0.607083445493592	-0.460563568869869	1.28035612903455	-0.758529190724557	-0.213262780596297	-0.697459745443048	NA	0.0938874535418373	0.369332612762029	0.102613644531064	0.275476857694216	0.685735292268578	0.0798230025864684	NA	-2.97996889636648	0.00288277653079394	109	80	1	0.0350567265006619	-0.242757100348802	0.84512866269823
9103	5096	-0.0602558816746797	0.154088883342046	-1.97384771425262	-0.278742325633329	-0.412196277464794	-0.339380901315524	-0.307862576785698	0.838624827698038	0.566770270742242	0.0755873351140779	0.561712200337938	0.389607172165567	0.151343380870572	0.929399992157675	-2.97964031368561	0.00288587026684661	227	79	1	0.0350567265006619	-0.459742399112086	0.72711607752045
8066	1263	-0.329966715615074	-0.653573535968631	NA	-0.498583116242783	0.00196332489699103	-0.157013265833069	NA	0.136179110828073	0.0802342177150279	NA	0.433458724963946	0.996819755505371	0.391321674765203	NA	-2.97555825698693	0.00292455796181312	63	101	1	0.0354021841125088	-0.327434661752513	0.796952330927328
10141	10159	-0.486449315565972	NA	-1.30955790690175	NA	NA	-0.151061044610671	NA	0.229583532018206	NA	0.101105536562486	NA	NA	0.361937148891933	NA	-2.96940267930786	0.00298379309553565	144	130	1	0.0358417489791562	-0.649022755692798	0.637712137098152
3502	3336	-0.234770793880879	0.597199725671832	-1.82592727674014	-0.697181507550476	-0.711712354727597	-0.134737062066085	-0.0967718420242569	0.323057696624731	0.0754196829065687	0.0755873351140779	0.435559982199189	0.248922071710358	0.271214974334195	0.942384793048429	-2.96926988679803	0.00298508293466626	227	79	1	0.0358417489791562	-0.443414444473943	0.735392085747428
2240	6612	-0.449124284128786	NA	-1.56669138067951	NA	NA	NA	NA	0.153210433913731	NA	0.0978790447936598	NA	NA	NA	NA	-2.96755007172866	0.00300183384749064	146	132	1	0.0360011601015023	-1.00790783240415	0.497266851567336
7069	4983	-0.255714661850112	NA	-2.18295715757778	NA	NA	NA	NA	0.311623505536366	NA	0.066071330497056	NA	NA	NA	NA	-2.96597434246743	0.0030172566010811	146	132	1	0.0361442923704074	-1.21933590971395	0.429480367825076
8809	5862	-0.385251490189562	-0.843281127881486	NA	NA	-0.0810449949581891	-0.206707627445176	NA	0.338677176744995	0.0351143420045028	NA	NA	0.857865418142914	0.150402305545397	NA	-2.96543770742871	0.00302252549712456	72	71	1	0.0361655995394973	-0.379071310118603	0.768932407591302
9495	8818	-0.294988870935879	0.624346417692163	-1.61461370816084	-0.347798181331832	-0.352877426090486	-0.237842333583362	NA	0.110985216992259	0.0384970202307958	0.076129894349164	0.486397093195054	0.504028968169997	0.189981029147518	NA	-2.96359888617734	0.00304064348771038	228	45	1	0.0363404242441234	-0.370629017068373	0.773445200049796
3651	3517	-0.261522929405171	0.578437097430603	-2.27003381593465	-0.448656909799427	-0.337078344506596	-0.26373600147333	-0.474246881213551	0.297330192180804	0.0839620652617632	0.066071330497056	0.633515748391498	0.497607197882637	0.161123610875751	0.929399992157675	-2.9574125071687	0.00310232777646235	227	79	1	0.0369157193365406	-0.496691112128875	0.708730424566182
7790	8488	-0.530536047376532	NA	NA	NA	NA	-0.377957285846104	NA	0.204468149519692	NA	NA	NA	NA	0.127203690862654	NA	-2.95734277944362	0.00310302948679086	188	149	1	0.0369157193365406	-0.454246666611318	0.729891200586052
5539	6314	-0.209446389310219	-0.267737080827864	-0.383977452592899	-0.41820175646555	-0.175243783514684	-0.442648741688117	0.134010806880377	0.323519325847158	0.355852398418996	0.697394534196497	0.471930807035893	0.621814923813473	0.104347307384968	0.937414298935745	-2.95604836901558	0.00311608219230086	3	79	1	0.0370284904548412	-0.251892056788422	0.839794324452337
7617	9321	-0.322447737901328	-1.89437723216704	NA	-1.07405914989567	0.0649975134085636	-0.557531902073725	-0.26896399762105	0.548118915821315	0.0221017785137583	NA	0.234676216520449	0.911285366000171	0.115269893556188	0.958560876741704	-2.95137549142586	0.00316362064618425	62	62	1	0.0373641412290351	-0.675397084375042	0.626159852659927
3732	3651	-0.146374135535575	0.323302805063323	-2.02000176245404	-0.25370652683989	-0.261450822355243	-0.788666603152556	-0.597049345277275	0.577135638299383	0.199434394017816	0.0768020092684015	0.773802260097519	0.530954909116176	0.0888515964200466	0.929399992157675	-2.95048342834169	0.00317277064195043	227	79	1	0.0373641412290351	-0.534849484364465	0.690230684356166
9470	6942	-0.975431850054465	0.211961311222471	NA	-0.18444893857812	-0.407827900997191	-0.387599856723329	-0.165241559986976	0.0578212621020873	0.541851567913973	NA	0.893312641558366	0.41736493790898	0.221208932472307	0.93338812403712	-2.95044401394273	0.00317317547592655	273	100	1	0.0373641412290351	-0.318098132519602	0.802126603621222
3882	3802	-0.570919637485241	NA	-0.166829662988907	-0.252055158980957	NA	-0.767390050661771	NA	0.232644831683035	NA	0.797218660003848	0.700542264767083	NA	0.104347307384968	NA	-2.95000643721147	0.00317767308682404	128	122	1	0.037374629427549	-0.439298627529219	0.737493056966099
8348	5427	-0.879038149053883	NA	NA	NA	NA	-0.462138822593369	0.390552958419662	0.0775209124388373	NA	NA	NA	NA	0.0888515964200466	0.929399992157675	-2.94887682602292	0.00318931061261885	189	148	1	0.037468975700631	-0.316874671075863	0.802807126658116
9657	8640	-0.243751498153072	0.280807969952203	NA	-0.239483320630264	-0.275487726357893	-0.136818298982227	NA	0.172075992394602	0.266966508661409	NA	0.67300687680915	0.176695409059409	0.207378522168157	NA	-2.94819604149603	0.00319634296376425	274	101	1	0.0375090665804362	-0.122946574834251	0.918310168077031
1046	1554	-0.158222123337132	NA	NA	-0.406149629474056	NA	-0.363214788748003	NA	0.450191740631996	NA	NA	0.397868202965008	NA	0.112071031293221	NA	-2.94422255629608	0.00323767086952298	166	139	1	0.0379510696266936	-0.309195513853064	0.807091690127278
2963	2208	-0.308217925894819	-0.346675453729994	-2.39328836696578	-0.869927692450341	-0.0235291795560908	-0.0370546298311343	NA	0.259285976316668	0.473559624788246	0.066071330497056	0.337869388476595	0.979395629033391	0.588023171205805	NA	-2.94353357808519	0.00324488621019281	2	80	1	0.0379926676949355	-0.663115541404693	0.631513052786129
5792	5385	-0.203408559268428	0.207409294462094	NA	-0.312581315757434	-0.278682735859688	-0.268467418234557	NA	0.187251728596569	0.282111771892629	NA	0.582430661152616	0.372096989423599	0.0831723067188823	NA	-2.94214068530434	0.00325951808091296	274	101	1	0.0381209101065689	-0.171146146931603	0.888136821840778
2859	5349	-0.354805011180754	NA	-1.54157365140396	NA	NA	NA	NA	0.17639322924421	NA	0.0873879173077725	NA	NA	NA	NA	-2.94177754644046	0.00326334259826155	146	132	1	0.0381226110520701	-0.948189331292357	0.518282529523131
3964	6611	-0.371490542953918	-1.14440024704857	NA	-0.138318684129693	NA	NA	NA	0.416878087932413	0.00349544782651807	NA	0.897668905679388	NA	NA	NA	-2.93987052981945	0.00328349416654983	58	69	1	0.0382717284069621	-0.55140315804406	0.682356149330375
9491	3101	-0.440343423529549	-0.195487448158209	NA	-0.659925708140686	-0.178878006623661	-0.278067999172629	NA	0.165849667191528	0.628635492150055	NA	0.196933088952919	0.770126276803738	0.23105036953906	NA	-2.93864450925455	0.00329650940205339	46	101	1	0.0383371834164728	-0.350540517124947	0.784290202308218
3974	462	-0.252164143594872	0.306958897348512	-2.18604517539209	-0.247598242161429	-0.468124283637428	-0.302579714426543	-0.532967985267517	0.480604447660743	0.26558528873385	0.0674585178634447	0.771507952463333	0.499277693039094	0.260228104597298	0.929399992157675	-2.93589373770314	0.00332588231189956	227	79	1	0.0385611033847399	-0.526074378161624	0.694441765005414
4199	4655	-0.533141469918632	NA	NA	-0.183384048346453	-0.178861342737066	-0.0940552960314598	NA	0.12930767047251	NA	NA	0.779169308705001	0.425640372290248	0.552813508201628	NA	-2.93377736493266	0.00334864309820926	159	135	1	0.0386719506390207	-0.247360539258403	0.842436272666252
3844	1947	0.116333755980178	-1.45231822563214	-1.01382277244714	-0.0279553738005585	-0.335928964971151	-0.0844338973613716	NA	0.877748661859983	0.00144399470767217	0.109214551199805	0.982750568334518	0.356855053399304	0.923083174545956	NA	-2.93350815656839	0.00335154847885977	479	45	1	0.0386719506390207	-0.466354246372031	0.723791341114823
9672	8111	-0.536337540301556	-1.11150057040077	NA	-1.42872835900991	NA	NA	NA	0.314440276130238	0.0881434867824799	NA	0.371323102586153	NA	NA	NA	-2.93283773404094	0.00335879386721705	58	107	1	0.0386719506390207	-1.02552215657075	0.491232474659329
8595	836	-0.45941591582972	NA	-2.11470532236106	NA	NA	NA	NA	0.182608330713095	NA	0.0860834345122842	NA	NA	NA	NA	-2.9318210536487	0.00336980855041658	146	132	1	0.038754668367832	-1.28706061909539	0.409785085125724
