Entrez.Gene	Symbol	GSE7621_FC	GSE8397_FC	GSE20141_FC	GSE20164_FC	GSE20292_FC	GSE20163_FC	GSE20333_FC	GSE7621_statPval	GSE8397_statPval	GSE20141_statPval	GSE20164_statPval	GSE20292_statPval	GSE20163_statPval	GSE20333_statPval	metaZscore	metaPval	effect	significance	metaPvalBonf	metaPvalFDR	PD_Avg_Log_FC	PD_Avg_FC
6669	6989	0.0710105940801427	0.381217142099868	NA	0.0338370322631842	NA	NA	-0.108164245547665	0.778646295186468	0.143890046175238	NA	0.970180121301381	NA	NA	0.963606321758969	1.11004272847819	0.266980614523399	855	106	1	0.520770965220768	0.0944751307238825	1.06767690407535
9263	3591	0.292517711847748	NA	NA	NA	NA	NA	NA	0.267138296973442	NA	NA	NA	NA	NA	NA	1.10967686182385	0.267138296973442	698	151	1	0.520770965220768	0.292517711847748	1.22477582497669
9013	6005	-0.297085969070038	NA	NA	NA	NA	NA	NA	0.267138296973442	NA	NA	NA	NA	NA	NA	-1.10967686182385	0.267138296973442	191	151	1	0.520770965220768	-0.297085969070038	0.813894684277199
4522	5510	-0.343251513113863	NA	NA	NA	NA	NA	NA	0.267138296973442	NA	NA	NA	NA	NA	NA	-1.10967686182385	0.267138296973442	191	151	1	0.520770965220768	-0.343251513113863	0.788262739814551
2682	6159	0.290872886768251	NA	NA	NA	NA	NA	NA	0.267138296973442	NA	NA	NA	NA	NA	NA	1.10967686182385	0.267138296973442	698	151	1	0.520770965220768	0.290872886768251	1.22338024657837
8103	3976	-0.679206421212683	NA	NA	NA	NA	NA	NA	0.267181048575115	NA	NA	NA	NA	NA	NA	-1.10957769194178	0.267181048575115	191	151	1	0.520770965220768	-0.679206421212683	0.624508701553056
5599	6321	0.191637398527548	0.255570337287898	NA	-0.100975904536945	0.236008735660803	-0.11653539062614	NA	0.49925582378145	0.210723543353525	NA	0.938503358923648	0.638601727226759	0.469746914156848	NA	1.10936260028774	0.267273789595392	815	101	1	0.520770965220768	0.0931410352626328	1.06669005342881
5283	4844	-0.0726755896352271	-0.0694622737515829	NA	NA	0.178866431080577	0.100948534197823	NA	0.619947171069636	0.675878937726667	NA	NA	0.301415118087881	0.341354763794509	NA	1.10927251796302	0.26731263694663	88	111	1	0.520770965220768	0.0344192754728975	1.02414449365843
1652	396	-0.108887661960694	-0.174037600549221	NA	0.00505370095085311	NA	NA	0.121603390982891	0.397400737126418	0.385789011811767	NA	0.996851494114951	NA	NA	0.933016440633298	-1.10925300046656	0.267321054237528	99	106	1	0.520770965220768	-0.0390670426440427	0.973284144184655
5270	9390	-0.395530465052651	NA	NA	NA	NA	NA	NA	0.267389298241038	NA	NA	NA	NA	NA	NA	-1.10909477606647	0.267389298241038	191	151	1	0.520805997814593	-0.395530465052651	0.760209803412498
4046	3164	0.0109031725996607	NA	1.30864518845031	NA	NA	NA	NA	0.965550437609217	NA	0.153965874721864	NA	NA	NA	NA	1.10880726638585	0.267513335127869	732	132	1	0.520853073324597	0.659774180524985	1.5798353188601
948	5663	-0.338653254537685	NA	0.137448623692973	NA	NA	NA	NA	0.264771156417597	NA	0.854085320894865	NA	NA	NA	NA	-1.10872827125672	0.267547421983985	220	132	1	0.520853073324597	-0.100602315422356	0.932643537875908
8125	8334	0.0503769164557371	0.116559437633582	NA	-0.21550752046882	0.181376539771869	NA	NA	0.755036155001405	0.653361865212122	NA	0.852999430015603	0.491261993925383	NA	NA	1.10868924172797	0.267564264553834	818	103	1	0.520853073324597	0.033201343348092	1.02328026935141
6405	8610	0.252528821058542	NA	NA	NA	NA	NA	NA	0.267647088190433	NA	NA	NA	NA	NA	NA	1.10849733789431	0.267647088190433	698	151	1	0.520916440238405	0.252528821058542	1.1912934389377
6171	6490	-0.169092602566304	NA	NA	NA	NA	-0.0606051674748826	NA	0.553750202111503	NA	NA	NA	NA	0.658076286295583	NA	-1.10792151546385	0.267895712737773	188	149	1	0.52130241791339	-0.114848885020593	0.923479035403052
9785	9758	NA	0.286606075336306	NA	NA	0.0216284974517098	0.0342957527702552	NA	NA	0.195783682101534	NA	NA	0.923395693858388	0.857810169599169	NA	1.10733241398786	0.268150235013141	469	177	1	0.521699724972994	0.11417677518609	1.08235725895824
7423	8570	0.390045260556654	-0.409494041919106	NA	0.00463334963227702	-0.0462081957936338	0.162490137792744	0.240070203206798	0.0848328945901668	0.0577866797827374	NA	0.99387194522419	0.802627357407035	0.243803791989688	0.929399992157675	1.1071870454852	0.268213067265184	583	100	1	0.521724010325105	0.0569227855792889	1.04024459014504
2567	8426	-0.266891054821623	NA	NA	NA	-0.0294218705819009	NA	NA	0.30533460942363	NA	NA	NA	0.940372590115584	NA	NA	-1.10654834549764	0.268489250749923	183	146	1	0.522072365884591	-0.148156462701762	0.902402855049114
6187	7251	-0.200644577715969	NA	NA	NA	-0.0341127929315483	-0.0756557778126528	NA	0.451933223282676	NA	NA	NA	0.893791453109382	0.716198443310724	NA	-1.10653986288459	0.268492920073247	180	144	1	0.522072365884591	-0.103471049486723	0.930790860829344
10163	10326	NA	NA	NA	NA	NA	-0.495201712593557	NA	NA	NA	NA	NA	NA	0.268590977315787	NA	-1.10631320707568	0.268590977315787	422	203	1	0.522165048207539	-0.495201712593557	0.709462476593988
4846	9461	0.207814259330332	NA	NA	NA	NA	NA	NA	0.268849840128083	NA	NA	NA	NA	NA	NA	1.10571512783316	0.268849840128083	698	151	1	0.522570257626561	0.207814259330332	1.15493708188898
9302	8742	-0.257934030386022	NA	NA	NA	NA	NA	NA	0.268988902072369	NA	NA	NA	NA	NA	NA	-1.10539400096424	0.268988902072369	191	151	1	0.522644478393753	-0.257934030386022	0.836284639536399
693	3989	0.435215955936637	NA	NA	NA	NA	NA	NA	0.268988902072369	NA	NA	NA	NA	NA	NA	1.10539400096424	0.268988902072369	698	151	1	0.522644478393753	0.435215955936637	1.3521132146917
3300	9689	0.167542386134478	NA	NA	NA	NA	NA	NA	0.269132330381111	NA	NA	NA	NA	NA	NA	1.10506291050095	0.269132330381111	698	151	1	0.522825123248795	0.167542386134478	1.12314359238503
1520	9238	0.535055720737083	NA	-0.513922528306324	NA	NA	NA	NA	0.146666885443017	NA	0.463196743101279	NA	NA	NA	NA	1.10480960483075	0.269242097774716	642	132	1	0.522940321863469	0.0105665962153795	1.00735109397768
8003	613	-0.0881566178791005	-0.237568263490893	NA	-0.0572396881784076	NA	0.0245862460335982	NA	0.622469918840132	0.238295253463078	NA	0.932086889582897	NA	0.879100362217896	NA	-1.10453353139877	0.269361766332104	60	105	1	0.523074704410281	-0.0895945808787007	0.939786806413241
4087	4316	-0.265025205619921	NA	NA	-0.355173848717239	NA	NA	0.101927337259877	0.4439841175187	NA	NA	0.763043882704126	NA	NA	0.959445265449831	-1.1041496772789	0.269528214847272	170	140	1	0.523299861766429	-0.172757239025761	0.887145571766804
5887	8868	0.231858230201919	NA	NA	NA	NA	NA	NA	0.269667556747075	NA	NA	NA	NA	NA	NA	1.10382845995764	0.269667556747075	698	151	1	0.52347231603844	0.231858230201919	1.1743465656351
7264	8010	0.214715278181719	0.962580565711503	-0.971355346680848	0.0183603365315355	0.286057083229375	-0.767410433610554	-0.335134413070346	0.290918375292984	0.00123298452520588	0.254377964770872	0.989610212465015	0.491263798368496	0.143755025068861	0.929399992157675	1.10347370073318	0.269821506322018	791	44	1	0.523516433691535	-0.0845981328153737	0.943047188058579
4018	4138	-0.332165283573806	NA	NA	NA	NA	NA	NA	0.269891394876819	NA	NA	NA	NA	NA	NA	-1.10331269636006	0.269891394876819	191	151	1	0.523516433691535	-0.332165283573806	0.794343390262618
8480	2727	0.408941310056882	NA	-1.01902272950362	NA	NA	NA	NA	0.0897723200277427	NA	0.243212703519099	NA	NA	NA	NA	1.10316021984658	0.269957593117091	642	132	1	0.523516433691535	-0.305040709723369	0.809419376166822
8411	2690	0.292013937252229	NA	NA	NA	NA	NA	NA	0.269966229869058	NA	NA	NA	NA	NA	NA	1.10314032843223	0.269966229869058	698	151	1	0.523516433691535	0.292013937252229	1.22434822024119
8666	7902	-0.184141372343856	NA	NA	NA	NA	NA	NA	0.270004414548282	NA	NA	NA	NA	NA	NA	-1.10305239003752	0.270004414548282	191	151	1	0.523516433691535	-0.184141372343856	0.88017275958753
10220	10308	NA	NA	NA	NA	NA	0.21454430548269	NA	NA	NA	NA	NA	NA	0.270039757803028	NA	1.10297100297571	0.270039757803028	427	203	1	0.523516433691535	0.21454430548269	1.16033734842933
2111	4898	-0.337585867665582	NA	NA	NA	NA	NA	NA	0.2700944657899	NA	NA	NA	NA	NA	NA	-1.10284503797271	0.2700944657899	191	151	1	0.523516433691535	-0.337585867665582	0.791364433432565
825	6209	0.170597441647621	NA	NA	NA	NA	NA	NA	0.2700944657899	NA	NA	NA	NA	NA	NA	1.10284503797271	0.2700944657899	698	151	1	0.523516433691535	0.170597441647621	1.12552448475814
397	2480	-0.0594477958446387	0.623685005197231	NA	-0.424670346183175	-0.205532621756978	-0.231595845198726	NA	0.801334776286512	0.021727949552023	NA	0.326466695220659	0.606951311100171	0.156612873348048	NA	-1.10260953347598	0.27019676837293	274	63	1	0.523616778358014	-0.0595123207572573	0.959588437537511
4989	2766	0.150777728041533	0.699560828459573	NA	-0.0638404977021114	-0.0250772889476334	-0.263424545380888	NA	0.385270396331569	0.00653489010247395	NA	0.925913009624724	0.95558782436282	0.362234628330759	NA	1.10229176993724	0.270334846193838	799	63	1	0.523786401694194	0.0995992448940946	1.07147578421586
6261	5432	-0.186933873650408	NA	NA	NA	NA	NA	NA	0.270454768502896	NA	NA	NA	NA	NA	NA	-1.10201587862643	0.270454768502896	191	151	1	0.523920791031409	-0.186933873650408	0.878470732278811
6674	7004	0.0206095434492424	NA	NA	NA	NA	0.302440496737484	NA	0.925196494812981	NA	NA	NA	NA	0.296494130831873	NA	1.10172723654386	0.270580272252487	701	149	1	0.523994657204603	0.161525020093363	1.11846880582742
6509	2538	0.149272406392495	-0.0433315679042074	NA	-0.168612288286723	0.0306985786943859	0.162149978240986	0.104720624174416	0.319846779534836	0.819995307375751	NA	0.918949347164152	0.953524798241598	0.45492554351093	0.942384793048429	1.10169558517772	0.270594036933201	555	100	1	0.523994657204603	0.0391496218852254	1.02750799669524
8655	8562	-0.26646622115818	NA	NA	NA	NA	NA	NA	0.271012632369599	NA	NA	NA	NA	NA	NA	-1.10073356731019	0.271012632369599	191	151	1	0.524707192939795	-0.26646622115818	0.831353394895732
867	5189	-0.165629513777776	NA	NA	NA	NA	NA	NA	0.271114027524528	NA	NA	NA	NA	NA	NA	-1.10050069373876	0.271114027524528	191	151	1	0.524800867555245	-0.165629513777776	0.89153941514393
5871	2608	-0.241162424175943	0.574913041706038	-1.94552455378813	-0.171977253179664	-0.0829659360986241	0.0217050440782121	NA	0.271954700384046	0.10657784264008	0.0768020092684015	0.85768972864592	0.898984966096253	0.915177897500124	NA	-1.10038982718481	0.271162308906657	231	80	1	0.524800867555245	-0.307502013576352	0.808039646893806
8568	4095	0.126962252776714	NA	NA	NA	NA	0.145740823728426	NA	0.663560818332478	NA	NA	NA	NA	0.538938456634661	NA	1.09996257768143	0.271348427295503	701	149	1	0.52506300721494	0.13635153825257	1.09912200553447
2034	309	0.654392336667083	NA	-1.33930205533444	NA	NA	NA	NA	0.0816961581844793	NA	0.211890606573961	NA	NA	NA	NA	1.09983170235031	0.271405456699098	642	132	1	0.525075306631078	-0.342454859333678	0.788698137378309
2122	4052	-0.300393497021865	NA	NA	NA	NA	NA	NA	0.27191726400956	NA	NA	NA	NA	NA	NA	-1.09865801086616	0.27191726400956	191	151	1	0.525773491050018	-0.300393497021865	0.812030883627883
1558	7559	0.398529139753606	NA	NA	NA	NA	NA	NA	0.271988810660473	NA	NA	NA	NA	NA	NA	1.09849405853831	0.271988810660473	698	151	1	0.525773491050018	0.398529139753606	1.31816332812641
2214	2894	0.806503333718046	NA	-0.681954586880026	NA	NA	NA	NA	0.185011084156556	NA	0.591038585225827	NA	NA	NA	NA	1.09828022139658	0.272082145756327	642	132	1	0.525773491050018	0.06227437341901	1.04411047868466
3029	1113	-0.257299545834959	NA	NA	NA	NA	NA	NA	0.272146747616531	NA	NA	NA	NA	NA	NA	-1.09813224348404	0.272146747616531	191	151	1	0.525773491050018	-0.257299545834959	0.836652511030284
6162	5823	-0.338816543027528	0.458386041916233	-1.37385896553435	-0.244588137928345	-0.0199361801736213	0.0166314284346338	-0.199312985402017	0.228538185348353	0.0467909983652421	0.0838491311466492	0.784923673608039	0.970358141667882	0.901868014995785	0.92952212894874	-1.09809221340925	0.272164225118561	230	44	1	0.525773491050018	-0.243070763102142	0.844944939484974
1546	5751	-0.112350357429897	NA	NA	-0.310170595740788	-0.171574441343155	-0.0509280419996365	NA	0.718000588414901	NA	NA	0.759051151854595	0.79020765614279	0.877676879008347	NA	-1.09802265297594	0.272194597676548	159	135	1	0.525773491050018	-0.161255859128369	0.894246294896892
627	2870	0.713802776840013	NA	NA	0.0211747882558706	0.00709802808185689	0.0228833104021398	NA	0.202620483498556	NA	NA	0.980827847714122	0.989567171348358	0.96557517523859	NA	1.09797214557739	0.27221665245602	725	135	1	0.525773491050018	0.19123972589497	1.14174440969991
6437	8085	-0.172580766602907	NA	NA	NA	NA	NA	NA	0.272223005161489	NA	NA	NA	NA	NA	NA	-1.09795759783873	0.272223005161489	191	151	1	0.525773491050018	-0.172580766602907	0.887254095258979
41	3833	-0.248979980594101	NA	NA	NA	NA	NA	NA	0.272223005161489	NA	NA	NA	NA	NA	NA	-1.09795759783873	0.272223005161489	191	151	1	0.525773491050018	-0.248979980594101	0.841491159067871
6385	9719	-0.170990901281961	NA	NA	NA	NA	NA	NA	0.272320936604451	NA	NA	NA	NA	NA	NA	-1.0977333635641	0.272320936604451	191	151	1	0.525831712963075	-0.170990901281961	0.888232397685085
6652	2437	-0.216686585394735	NA	NA	NA	NA	NA	NA	0.272370419454079	NA	NA	NA	NA	NA	NA	-1.09762008334268	0.272370419454079	191	151	1	0.525831712963075	-0.216686585394735	0.860539556028098
6903	7955	0.381732964260767	0.477023772876068	-1.53950552366138	-0.459487642564263	0.13733744210351	0.0561737112181451	-0.016830799268539	0.117149699804989	0.0567386474647798	0.0828912913007719	0.630797738635488	0.836510196275107	0.831764572177565	0.995114477033678	1.09754003791096	0.272405388456455	763	79	1	0.525831712963075	-0.137650867862242	0.908998067326538
8333	7424	-0.395895744459328	NA	NA	NA	NA	NA	NA	0.272481454637641	NA	NA	NA	NA	NA	NA	-1.09736594369002	0.272481454637641	191	151	1	0.525880579801683	-0.395895744459328	0.760017348439916
6798	7243	-0.127472706751364	1.19880356960376	NA	0.186689571106354	-0.705911957772008	-0.503503928453355	-0.334605300896276	0.554648877972885	0.00384189674755442	NA	0.884258241872194	0.395417067365119	0.117701560074137	0.929399992157675	-1.09696271164924	0.272657692759831	320	62	1	0.526122721113104	-0.0476667921938148	0.967499759540212
7660	6805	0.32004062270876	NA	-0.351540541455683	NA	NA	NA	NA	0.236750352473338	NA	0.763917869637974	NA	NA	NA	NA	1.09683857926594	0.272711962225263	642	132	1	0.526129464267022	-0.0157499593734615	0.989142334685356
7332	8238	-0.160499467075456	0.027694280333451	NA	-0.0103355946667456	-0.114405486503139	-0.00939440258373025	-0.055446253423459	0.387984220054495	0.857874489508163	NA	0.984943813794161	0.67627164376671	0.967189970954695	0.963606321758969	-1.09595933589743	0.273096570383765	273	100	1	0.526773392091693	-0.0537311539865131	0.963441414461918
1632	8574	-0.353690906490418	NA	NA	NA	NA	NA	NA	0.273182966890147	NA	NA	NA	NA	NA	NA	-1.09576194345066	0.273182966890147	191	151	1	0.526781966881076	-0.353690906490418	0.782579429302464
1126	2325	-0.186564708064758	NA	NA	NA	NA	NA	NA	0.273202691567159	NA	NA	NA	NA	NA	NA	-1.09571688393095	0.273202691567159	191	151	1	0.526781966881076	-0.186564708064758	0.878695549477721
10123	10157	NA	NA	NA	NA	NA	0.120295503427803	NA	NA	NA	NA	NA	NA	0.273394026179162	NA	1.09527991001234	0.273394026179162	427	203	1	0.527022637287671	0.120295503427803	1.08695747836561
9681	492	-0.513362884093878	NA	NA	NA	0.145209601586925	-0.711861703136446	NA	0.287383661397469	NA	NA	NA	0.504858879733825	0.154600273027971	NA	-1.09511205890034	0.273467546281773	194	144	1	0.527022637287671	-0.360004995214466	0.779161881871063
3483	7978	-0.0218844157679587	NA	-1.00830648772345	NA	NA	NA	NA	0.906466726217882	NA	0.194722125605558	NA	NA	NA	NA	-1.09508341767372	0.273480092713357	146	132	1	0.527022637287671	-0.515095451745704	0.699746634553322
9531	2342	-0.22067109225663	NA	NA	NA	NA	NA	NA	0.273603299291892	NA	NA	NA	NA	NA	NA	-1.09480220712286	0.273603299291892	191	151	1	0.527064024402786	-0.22067109225663	0.858166154114149
5939	3452	-0.169043508830526	NA	NA	NA	NA	NA	NA	0.273603299291892	NA	NA	NA	NA	NA	NA	-1.09480220712286	0.273603299291892	191	151	1	0.527064024402786	-0.169043508830526	0.889432169617408
483	6646	-0.119866158405266	0.401891763253941	NA	-0.216089079471242	-0.110254579045595	-0.259773184846303	0.109679053938089	0.568900349906117	0.203385601509113	NA	0.760674260087876	0.849104759587662	0.104347307384968	0.937414298935745	-1.09462093693656	0.273682739178702	275	100	1	0.527119060105894	-0.0324020307627293	0.977790957904744
7366	8290	0.11711281465778	-0.0844909811417036	NA	0.0360426195781089	0.27876711979477	0.0382205552250472	-0.0756985853277392	0.500952514820188	0.691045624320756	NA	0.955099927853373	0.499546718006135	0.723131506712389	0.939021086352025	1.09344313591395	0.274199282959388	595	100	1	0.528015790749894	0.0516589237977105	1.0364560372536
2776	3036	0.238312282774418	NA	NA	NA	NA	NA	NA	0.274315309750285	NA	NA	NA	NA	NA	NA	1.09317878514256	0.274315309750285	698	151	1	0.528088044959856	0.238312282774418	1.17961190097237
2594	899	0.373357429375418	-0.258897276275026	-0.103912991312442	0.0982139615093311	0.368127096766747	-0.00991253377472212	0.158421609202353	0.123093629672493	0.0703814142910833	0.860329170696498	0.916132873891855	0.443170205479305	0.946186379901463	0.933016440633298	1.09312542899108	0.274338732485901	527	79	1	0.528088044959856	0.0893424707845227	1.06388519081548
9361	5549	-1.00979247596644	0.738767370313495	NA	-0.164203553922224	-0.151009381563707	-0.17537823885138	0.130374255343067	0.0503866908735244	0.00761860110842834	NA	0.915941561321115	0.791550916921766	0.367979252963552	0.937414298935745	-1.09294784508948	0.274416699612573	275	62	1	0.528140015116174	-0.105207004107865	0.929671539759905
1422	9425	-0.190416014051169	NA	NA	NA	NA	NA	NA	0.274793652331055	NA	NA	NA	NA	NA	NA	-1.09208975441508	0.274793652331055	191	151	1	0.528663969415274	-0.190416014051169	0.876352980637856
1143	9233	0.1498694859169	NA	NA	NA	NA	NA	NA	0.274793652331055	NA	NA	NA	NA	NA	NA	1.09208975441508	0.274793652331055	698	151	1	0.528663969415274	0.1498694859169	1.10946909888569
4521	664	0.459777533397181	-1.84444713714692	-0.565365139223876	0.0526815255334014	NA	-0.072813983347487	NA	0.318147782482308	0.00211874784750866	0.461556243921227	0.930310850779681	NA	0.871377535012246	NA	-1.09197975469766	0.274841999926663	519	49	1	0.528663969415274	-0.39403344015754	0.760999051055597
2066	7508	0.471268534417058	NA	NA	NA	NA	NA	NA	0.275058302339067	NA	NA	NA	NA	NA	NA	1.0914877884309	0.275058302339067	698	151	1	0.528981835344731	0.471268534417058	1.38632790422021
5683	417	-0.181243980405854	NA	NA	NA	-0.0514060457928842	0.0006202133909472	NA	0.331125692678335	NA	NA	NA	0.830612564984122	0.995389147574603	NA	-1.0910221746157	0.275263125402148	186	144	1	0.52919559337682	-0.0773432709359303	0.947801421003603
1433	7135	-0.325327041616446	NA	NA	NA	NA	NA	NA	0.275271593157794	NA	NA	NA	NA	NA	NA	-1.09100293039015	0.275271593157794	191	151	1	0.52919559337682	-0.325327041616446	0.798117442222212
3999	4146	-0.51359492136643	NA	-1.65349966060893	NA	0.0745380824197692	0.229914462383389	NA	0.15099370279294	NA	0.0788693469432422	NA	0.845588484913346	0.285113775643309	NA	-1.09019050272229	0.275629236035267	152	126	1	0.529784853236401	-0.46566050929305	0.724139468488452
4076	4234	-0.00146360082246488	1.0370016378781	NA	0.0404458259068239	NA	NA	-0.0925420779477495	0.994131331331516	0.0414380742370086	NA	0.958703285822472	NA	NA	0.937414298935745	1.08999738832363	0.275714294513155	329	68	1	0.529850059299947	0.245860446253677	1.18579978992466
2590	8680	0.349856480091674	0.771865320772712	-1.69607202150047	0.275312872727101	-0.329331586264974	0.11826192012782	-0.239001304725587	0.123159319971701	0.0264437414535004	0.129942020520653	0.833242432160266	0.521130946521127	0.389552592847956	0.929399992157675	1.08962107791666	0.275880094293757	783	44	1	0.530070375870927	-0.107015474110246	0.928506893240761
3571	5347	-0.24220432532201	0.477868951552086	-1.51179089242649	-0.219400982047526	NA	NA	0.164549323986799	0.236644651860966	0.0658962029719612	0.0755873351140779	0.781716759628386	NA	NA	0.92952212894874	-1.08936299212621	0.275993844429532	236	85	1	0.530190622168856	-0.266195584851428	0.831509363767033
9225	6748	-0.298430980948019	NA	NA	NA	NA	NA	NA	0.276049994252696	NA	NA	NA	NA	NA	NA	-1.08923562147182	0.276049994252696	191	151	1	0.530200192853834	-0.298430980948019	0.813136251027864
7038	4649	0.14267734743821	NA	-0.506575340451203	NA	0.182495017243084	0.280100907941746	NA	0.589751488385544	NA	0.352928273703173	NA	0.722661332005605	0.30014572985503	NA	1.088935503256	0.276182328568576	651	126	1	0.53027661795001	0.0246744830429593	1.01725014287617
5712	4758	-0.304947386749831	-0.478718841887292	0.820355419635598	0.616205490392735	-0.457209259041877	-0.104015480003508	NA	0.443088887207692	0.253645324652313	0.350920592952741	0.760511113994703	0.598525700733999	0.817017997030203	NA	-1.08891326643893	0.276192135405926	119	80	1	0.53027661795001	0.0152783237243042	1.01064640088197
10296	10257	0.177865931653804	NA	NA	NA	NA	0.105691596262405	NA	0.52957579968502	NA	NA	NA	NA	0.702180373754981	NA	1.08862991888392	0.276317117578933	701	149	1	0.530418297953483	0.141778763958104	1.10326454240182
81	4861	0.199741855355677	0.425029883278167	0.133216047186146	0.203648633753678	-0.176447078062305	-0.016077973856266	NA	0.213472662617207	0.123184215320272	0.843179028294016	0.885359590008782	0.609187085723975	0.788795916939509	NA	1.08831276784839	0.276457055909364	895	80	1	0.530426465647503	0.128185227942516	1.09291805008906
1986	2556	-0.296711536836025	NA	NA	NA	NA	NA	NA	0.276502132930096	NA	NA	NA	NA	NA	NA	-1.08821063026983	0.276502132930096	191	151	1	0.530426465647503	-0.296711536836025	0.814105947188874
934	2445	-0.341738892670419	NA	NA	NA	NA	NA	NA	0.276502132930096	NA	NA	NA	NA	NA	NA	-1.08821063026983	0.276502132930096	191	151	1	0.530426465647503	-0.341738892670419	0.789089641957066
2794	3044	0.305493485145299	NA	0.303584183850186	NA	NA	NA	NA	0.473377775657985	NA	0.712808647253824	NA	NA	NA	NA	1.08815625941006	0.276526130807548	732	132	1	0.530426465647503	0.304538834497742	1.2350237917918
6547	6689	-0.0718215919605285	NA	NA	-0.336661740962288	NA	NA	NA	0.759381015363483	NA	NA	0.571138783599714	NA	NA	NA	-1.08796624756212	0.276610008226074	169	141	1	0.530444850147931	-0.204241666461408	0.867994817240592
8852	755	0.205066512773849	NA	NA	NA	NA	NA	-0.0693262475948071	0.292560488185931	NA	NA	NA	NA	NA	0.960367408883952	1.08781778681334	0.276675555703894	697	150	1	0.530444850147931	0.0678701325895209	1.04816811808014
708	3726	-0.336624120714581	0.115535766575369	NA	-0.257072411141895	NA	NA	-0.0767131691297713	0.222986273461459	0.485162701336377	NA	0.795882655050701	NA	NA	0.966656249090432	-1.08778668430256	0.276689289234662	285	106	1	0.530444850147931	-0.13871848360272	0.90832564409906
5473	5433	0.0369793215094116	0.280830121513785	NA	-0.235757155501001	0.0866711266899216	0.23058201135685	NA	0.902471002907574	0.282115464032221	NA	0.785832749350421	0.875938628861016	0.404987941309107	NA	1.08743109796108	0.276846333889623	821	101	1	0.530647745424394	0.0798610851137934	1.05691626682015
5378	3148	-0.129765466237795	NA	NA	NA	NA	-0.096025689552496	NA	0.621152948697792	NA	NA	NA	NA	0.599654816798387	NA	-1.08685763416615	0.277099732052525	188	149	1	0.530950233961243	-0.112895577895146	0.924730207559951
2246	7783	-0.0914875186145272	0.450882029498672	-1.1938638241801	-0.161218718858174	-0.170272130702475	-0.154317241687602	-0.117876589249905	0.632240158707916	0.0315317438843709	0.157946939236286	0.893312641558366	0.690709272333584	0.579041602077351	0.933016440633298	-1.0868420360589	0.277106626641807	227	44	1	0.530950233961243	-0.205450570542016	0.867267786973987
10134	10145	0.181216783965022	NA	NA	NA	NA	0.0345640654007084	NA	0.340063898302192	NA	NA	NA	NA	0.967929907212919	NA	1.08666497228077	0.277184899590016	701	149	1	0.531002020623359	0.107890424682865	1.077651292356
6722	7078	0.169473284798183	1.00363689333422	-0.807362300189973	0.114824972412395	-0.330422033783615	-0.115603844344156	0.422702924407802	0.252352897344281	0.00509080983722374	0.238491295147318	0.902693829573412	0.59827638843676	0.729183078638151	0.929399992157675	1.08616044028386	0.277408015993923	781	44	1	0.531331212888915	0.0653214138049794	1.04631801995674
9546	7276	0.0173961087270111	0.175262747811275	NA	-0.134460139103563	0.613128555296186	-0.0570044109782941	NA	0.95988333606624	0.642901637119168	NA	0.94735373136977	0.299514825163211	0.790945088403251	NA	1.08597292667701	0.27749097027617	815	101	1	0.531391874699995	0.122864572350523	1.08889479457564
4215	572	0.115464615168511	-0.152080712706375	NA	NA	0.103031841457407	0.108815961368258	NA	0.548174373242215	0.340687748882197	NA	NA	0.676459062347259	0.327567426391784	NA	1.08532331900177	0.277778481336811	574	111	1	0.531844165486333	0.0438079263219503	1.03083106962566
2946	1946	-0.472867605066808	NA	NA	NA	NA	NA	NA	0.278020854268798	NA	NA	NA	NA	NA	NA	-1.08477605279981	0.278020854268798	191	151	1	0.532137284481351	-0.472867605066808	0.720530993919679
479	7514	-0.0952366653484935	NA	NA	NA	NA	-0.232965423500756	NA	0.79110952382367	NA	NA	NA	NA	0.411376300451577	NA	-1.08474573701777	0.278034284711642	188	149	1	0.532137284481351	-0.164101044424625	0.892484460869962
10243	10179	NA	NA	NA	NA	NA	-0.207652876015189	NA	NA	NA	NA	NA	NA	0.278134491877767	NA	-1.08451957648782	0.278134491877767	422	203	1	0.532157503920367	-0.207652876015189	0.865944893734778
1367	7475	0.371902170740322	-0.629087636627496	NA	0.421599999522371	0.283421774412435	0.030001044804596	-0.202716225665357	0.0818858931967375	0.00880702527413581	NA	0.397868202965008	0.532261503802517	0.854344071789195	0.929399992157675	1.0844900814049	0.278147562365635	595	62	1	0.532157503920367	0.0458535211978118	1.03229371996796
4048	9047	-0.26686346153458	NA	NA	NA	NA	NA	NA	0.278244920333463	NA	NA	NA	NA	NA	NA	-1.08427041145604	0.278244920333463	191	151	1	0.532245498337704	-0.26686346153458	0.831124516536687
1831	2358	-0.174663979854666	-0.298793795797316	-0.734060203062497	-0.11473263439191	0.146656976635247	-0.0942302726883639	0.394715006841603	0.254135107936541	0.290662712912073	0.247933553193823	0.916320216092096	0.671102181663696	0.852957469668735	0.929399992157675	-1.08363978661744	0.278524542827263	16	79	1	0.532303396103282	-0.125015557473986	0.916994154635554
9178	2053	-0.125892686516327	-0.106978691855065	-0.742550552654767	-0.00311904158257015	0.0198943017466497	0.0228652868518573	0.0246234421982674	0.412424411747948	0.473535195917852	0.296104301101239	0.996851494114951	0.929823289490565	0.910279797038547	0.985127212433875	-1.08362422963515	0.278531443293935	19	79	1	0.532303396103282	-0.130165420258851	0.913726675786649
